,Component 1,Component 2,Label,Classification
11018,1986.913978772961,465.9353733940144,1588748.4.sbml.csv,Vaginal Commensal
11019,560.0347439014864,1125.2929469169087,1588748.4.sbml.csv,Vaginal Commensal
11020,609.4567797676733,409.2283469164082,1588748.4.sbml.csv,Vaginal Commensal
11021,2373.6676861275687,319.3377177682102,1588748.4.sbml.csv,Vaginal Commensal
11022,1162.726340536457,598.8991544805466,1588748.4.sbml.csv,Vaginal Commensal
11023,1530.7187771348326,338.1370470255386,1588748.4.sbml.csv,Vaginal Commensal
11024,778.3600368366356,896.0839972648758,1588748.4.sbml.csv,Vaginal Commensal
11025,286.95211946653563,751.4841949290461,1588748.4.sbml.csv,Vaginal Commensal
11026,424.6962745662742,611.668930841314,1588748.4.sbml.csv,Vaginal Commensal
11027,1195.7965706646382,370.36901522411574,1588748.4.sbml.csv,Vaginal Commensal
11028,10.084806362214294,583.267427340125,1588748.4.sbml.csv,Vaginal Commensal
11029,1120.355597647649,823.851854822619,1588748.4.sbml.csv,Vaginal Commensal
11030,24.121409389392113,1263.1122424803305,1588748.4.sbml.csv,Vaginal Commensal
11031,1535.9035402945601,503.4137295760122,1588748.4.sbml.csv,Vaginal Commensal
11032,-172.33282214836694,727.547781982466,1588748.4.sbml.csv,Vaginal Commensal
11033,-109.40582334334444,139.27950068717232,1588748.4.sbml.csv,Vaginal Commensal
11034,1481.6449259123292,870.0086079493814,1588748.4.sbml.csv,Vaginal Commensal
11035,-928.4788196771877,1608.0265442875027,1588748.4.sbml.csv,Vaginal Commensal
11036,421.0112012858234,716.2143476035852,1588748.4.sbml.csv,Vaginal Commensal
11037,425.38655817304385,193.6174725274386,1588748.4.sbml.csv,Vaginal Commensal
11038,504.6818591330605,1196.1402278637115,1588748.4.sbml.csv,Vaginal Commensal
11039,-771.674748892186,743.5895865624906,1588748.4.sbml.csv,Vaginal Commensal
11040,812.3430440171317,488.1781567662705,1588748.4.sbml.csv,Vaginal Commensal
11041,806.7414817792462,915.5854619478429,1588748.4.sbml.csv,Vaginal Commensal
11042,-314.12764238760997,987.4423124086438,1588748.4.sbml.csv,Vaginal Commensal
11043,1551.026619606407,1167.1992166451105,1588748.4.sbml.csv,Vaginal Commensal
11044,2610.9726915528,1273.6365502215328,1588748.4.sbml.csv,Vaginal Commensal
11045,-436.086978941353,862.6706504347926,1588748.4.sbml.csv,Vaginal Commensal
11046,1658.67148352182,758.1585067389314,1588748.4.sbml.csv,Vaginal Commensal
11047,291.61878300109396,-42.779387161770586,1588748.4.sbml.csv,Vaginal Commensal
11048,1954.5910557370566,1117.0629800344302,1588748.4.sbml.csv,Vaginal Commensal
11049,797.6708280719363,811.5277350097485,1588748.4.sbml.csv,Vaginal Commensal
11050,148.3755556471383,414.20894982552267,1588748.4.sbml.csv,Vaginal Commensal
11051,819.7167910903704,868.9254928902154,1588748.4.sbml.csv,Vaginal Commensal
11052,476.3910379818484,1031.7205432616356,1588748.4.sbml.csv,Vaginal Commensal
11053,119.42396523161145,1075.9508041960048,1588748.4.sbml.csv,Vaginal Commensal
11054,34.60416096312137,1495.8854099387388,1588748.4.sbml.csv,Vaginal Commensal
11055,2051.2678359166157,1520.4135722988635,1588748.4.sbml.csv,Vaginal Commensal
11056,1808.3169721875354,1658.325687782301,1588748.4.sbml.csv,Vaginal Commensal
11057,1490.917829555954,408.6047635687233,1588748.4.sbml.csv,Vaginal Commensal
11058,712.7748749097566,661.7956471681296,1588748.4.sbml.csv,Vaginal Commensal
11059,2523.740642802504,732.6868924614816,1588748.4.sbml.csv,Vaginal Commensal
11060,355.9404778957221,190.3343192686069,1588748.4.sbml.csv,Vaginal Commensal
11061,1526.9131049749594,768.1297194089802,1588748.4.sbml.csv,Vaginal Commensal
11062,510.6378680756696,1025.945302851991,1588748.4.sbml.csv,Vaginal Commensal
11063,1389.414434615974,943.9398815208759,1588748.4.sbml.csv,Vaginal Commensal
11064,-253.13751069745584,1378.4638134800873,1588748.4.sbml.csv,Vaginal Commensal
11065,90.74900009854059,417.6534621103544,1588748.4.sbml.csv,Vaginal Commensal
11066,-12.63450645470742,65.62572297126898,1588748.4.sbml.csv,Vaginal Commensal
11067,1035.3215361072569,870.5989245651023,1588748.4.sbml.csv,Vaginal Commensal
11068,1604.2110570727766,798.0843006130268,1588748.4.sbml.csv,Vaginal Commensal
11069,820.1179107382527,1420.5020557885923,1588748.4.sbml.csv,Vaginal Commensal
11070,-78.13863965476696,2072.039405608996,1588748.4.sbml.csv,Vaginal Commensal
11071,2276.3730418198984,315.83729985832895,1588748.4.sbml.csv,Vaginal Commensal
11072,351.6613026075238,1053.4180355485785,1588748.4.sbml.csv,Vaginal Commensal
11073,296.1955481719184,565.3782038174191,1588748.4.sbml.csv,Vaginal Commensal
11074,546.2816016188008,1298.860954092271,1588748.4.sbml.csv,Vaginal Commensal
11075,-397.56982348713115,1825.2676979664593,1588748.4.sbml.csv,Vaginal Commensal
11076,-251.15731444062138,1583.1501844457555,1588748.4.sbml.csv,Vaginal Commensal
11077,2350.9836039979655,781.6149955985655,1588748.4.sbml.csv,Vaginal Commensal
11078,523.4600904022432,1009.7143842810223,1588748.4.sbml.csv,Vaginal Commensal
11079,1982.3939709232584,1131.983040553237,1588748.4.sbml.csv,Vaginal Commensal
11080,297.3521927274269,1104.5467985989603,1588748.4.sbml.csv,Vaginal Commensal
11081,999.8303128599457,838.4037223439461,1588748.4.sbml.csv,Vaginal Commensal
11082,1725.8789763165405,97.56838680268768,1588748.4.sbml.csv,Vaginal Commensal
11083,2352.8175104300844,1010.3433845112013,1588748.4.sbml.csv,Vaginal Commensal
11084,-179.2256033631712,918.1345282865252,1588748.4.sbml.csv,Vaginal Commensal
11085,1259.515787250418,634.1545356290171,1588748.4.sbml.csv,Vaginal Commensal
11086,-454.60876026107024,1543.7437467564816,1588748.4.sbml.csv,Vaginal Commensal
11087,321.22617195434094,1238.168441397028,1588748.4.sbml.csv,Vaginal Commensal
11088,-839.1334117093087,1297.8737032242188,1588748.4.sbml.csv,Vaginal Commensal
11089,1366.5630387626175,152.05451044065939,1588748.4.sbml.csv,Vaginal Commensal
11090,-477.5670800096355,741.0961301248154,1588748.4.sbml.csv,Vaginal Commensal
11091,2539.487134297224,356.44318293904706,1588748.4.sbml.csv,Vaginal Commensal
11092,438.64667881808816,816.5686460067192,1588748.4.sbml.csv,Vaginal Commensal
11093,911.2507603516538,2108.2817181961436,1588748.4.sbml.csv,Vaginal Commensal
11094,-490.8046971993127,808.0200498036005,1588748.4.sbml.csv,Vaginal Commensal
11095,1558.1146880435174,951.1066948020508,1588748.4.sbml.csv,Vaginal Commensal
11096,1438.3257634759657,307.126483912583,1588748.4.sbml.csv,Vaginal Commensal
11097,1418.1518509035557,1931.102286032392,1588748.4.sbml.csv,Vaginal Commensal
11098,386.10808968875733,962.9260493315347,1588748.4.sbml.csv,Vaginal Commensal
11099,584.0640947085302,464.63412145692416,1588748.4.sbml.csv,Vaginal Commensal
11100,1751.3589323991841,491.48301461213646,1588748.4.sbml.csv,Vaginal Commensal
11101,936.1245355697512,1154.3584667420077,1588748.4.sbml.csv,Vaginal Commensal
11102,669.01785293725,1071.6635286457915,1588748.4.sbml.csv,Vaginal Commensal
11103,491.6369664587955,588.0636895508234,1588748.4.sbml.csv,Vaginal Commensal
11104,1682.9554220941493,756.2402894586515,1588748.4.sbml.csv,Vaginal Commensal
11105,665.0567734086428,513.7311640915235,1588748.4.sbml.csv,Vaginal Commensal
11106,104.80295928155152,417.4893444909567,1588748.4.sbml.csv,Vaginal Commensal
11107,-52.446636943717785,1046.2943011812945,1588748.4.sbml.csv,Vaginal Commensal
11108,1058.634177111629,541.8666913804815,1588748.4.sbml.csv,Vaginal Commensal
11109,443.14293203255943,193.70277439941952,1588748.4.sbml.csv,Vaginal Commensal
11110,197.06107512338053,457.227476216594,1588748.4.sbml.csv,Vaginal Commensal
11111,1040.488954913291,393.7568664821413,1588748.4.sbml.csv,Vaginal Commensal
11112,152.9369445332774,990.8378658050863,1588748.4.sbml.csv,Vaginal Commensal
11113,-388.5917239502732,326.82679526472276,1588748.4.sbml.csv,Vaginal Commensal
11114,682.2424048706546,1734.4764588923795,1588748.4.sbml.csv,Vaginal Commensal
11115,1757.0992375367125,632.587537264727,1588748.4.sbml.csv,Vaginal Commensal
11116,856.4308649942822,1207.067155579593,1588748.4.sbml.csv,Vaginal Commensal
11117,1467.1359556548882,1011.6725613396374,1588748.4.sbml.csv,Vaginal Commensal
11118,-188.47904391164568,745.8024401793177,1588748.4.sbml.csv,Vaginal Commensal
11119,1663.6498067489504,721.3700766024905,1588748.4.sbml.csv,Vaginal Commensal
11120,1971.478753592609,488.37637237212135,1588748.4.sbml.csv,Vaginal Commensal
11121,1982.96307724933,975.5460741693506,1588748.4.sbml.csv,Vaginal Commensal
11122,2496.2910412429574,1054.7510308411795,1588748.4.sbml.csv,Vaginal Commensal
11123,1499.2607488458132,1570.4385888539286,1588748.4.sbml.csv,Vaginal Commensal
11124,1997.4347874035504,597.8535787882752,1588748.4.sbml.csv,Vaginal Commensal
11125,-450.99478138546954,632.7317401238731,1588748.4.sbml.csv,Vaginal Commensal
11126,1018.5327952654637,1082.2187393433123,1588748.4.sbml.csv,Vaginal Commensal
11127,-745.6884661975068,963.3435082012543,1588748.4.sbml.csv,Vaginal Commensal
11128,-255.5612777419848,532.4749455717374,1588748.4.sbml.csv,Vaginal Commensal
11129,1429.9178284620039,1537.9416233653849,1588748.4.sbml.csv,Vaginal Commensal
11130,1040.1838950794393,1152.8153710825381,1588748.4.sbml.csv,Vaginal Commensal
11131,1631.2557335582173,893.506329209502,1588748.4.sbml.csv,Vaginal Commensal
11132,702.586113553309,1152.1666801248452,1588748.4.sbml.csv,Vaginal Commensal
11133,616.5054529788448,580.902975695654,1588748.4.sbml.csv,Vaginal Commensal
11134,533.7562132220447,791.9830286199391,1588748.4.sbml.csv,Vaginal Commensal
11135,1580.2400667762215,1309.753943932006,1588748.4.sbml.csv,Vaginal Commensal
11136,-2.011393387406066,1360.521412157627,1588748.4.sbml.csv,Vaginal Commensal
11137,1942.4696012223062,900.4498420254391,1588748.4.sbml.csv,Vaginal Commensal
11138,1237.26477721576,775.8957553386019,1588748.4.sbml.csv,Vaginal Commensal
11139,1210.242682260306,920.4030184459667,1588748.4.sbml.csv,Vaginal Commensal
11140,2344.083181635281,1082.6015718275726,1588748.4.sbml.csv,Vaginal Commensal
11141,903.9768125450272,1228.4878439508216,1588748.4.sbml.csv,Vaginal Commensal
11142,-891.4639997996094,847.038785308684,1588748.4.sbml.csv,Vaginal Commensal
11143,1799.165949546696,1128.92508805202,1588748.4.sbml.csv,Vaginal Commensal
11144,-888.4264424210933,746.0744685010912,1588748.4.sbml.csv,Vaginal Commensal
11145,594.5632969733992,1291.9246456002156,1588748.4.sbml.csv,Vaginal Commensal
11146,-7.40928704178404,1150.5023322245643,1588748.4.sbml.csv,Vaginal Commensal
11147,872.4823242965455,632.3249125479947,1588748.4.sbml.csv,Vaginal Commensal
11148,1963.431067134752,698.667043953438,1588748.4.sbml.csv,Vaginal Commensal
11149,821.3866108764668,183.2417408302583,1588748.4.sbml.csv,Vaginal Commensal
11150,2574.086123908925,1221.312438485959,1588748.4.sbml.csv,Vaginal Commensal
11151,185.1792775815237,48.182507595045,1588748.4.sbml.csv,Vaginal Commensal
11152,513.8122045993669,568.8294405945944,1588748.4.sbml.csv,Vaginal Commensal
11153,-16.875038603739238,1300.654152997385,1588748.4.sbml.csv,Vaginal Commensal
11154,144.1875391037543,626.6037631919866,1588748.4.sbml.csv,Vaginal Commensal
11155,1656.5012496248776,666.0376832341369,1588748.4.sbml.csv,Vaginal Commensal
11156,502.0665392831323,1244.2069077724077,1588748.4.sbml.csv,Vaginal Commensal
11157,-850.2152077201114,567.3361438282817,1588748.4.sbml.csv,Vaginal Commensal
11158,933.6967681765719,1285.2043686313355,1588748.4.sbml.csv,Vaginal Commensal
11159,1035.6939908910144,1115.4773437346353,1588748.4.sbml.csv,Vaginal Commensal
11160,-1000.8887264633241,879.0002837555063,1588748.4.sbml.csv,Vaginal Commensal
11161,2183.5894380285204,235.15552116345245,1588748.4.sbml.csv,Vaginal Commensal
11162,-805.6522121453768,1384.595398997963,1588748.4.sbml.csv,Vaginal Commensal
11163,2136.2394672401683,1126.0170695497084,1588748.4.sbml.csv,Vaginal Commensal
11164,740.374216322228,1428.5863818952612,1588748.4.sbml.csv,Vaginal Commensal
11165,1380.465069457396,473.0872615394921,1588748.4.sbml.csv,Vaginal Commensal
11166,778.4066092193812,1119.054937321655,1588748.4.sbml.csv,Vaginal Commensal
11167,-518.3644367556328,471.9307405442271,1588748.4.sbml.csv,Vaginal Commensal
11168,1562.9076797619373,596.068791023338,1588748.4.sbml.csv,Vaginal Commensal
11169,2004.0052131778925,1253.9998610956764,1588748.4.sbml.csv,Vaginal Commensal
11170,1663.7705007427812,792.6938328337438,1588748.4.sbml.csv,Vaginal Commensal
11171,520.6977384694644,753.6782520016125,1588748.4.sbml.csv,Vaginal Commensal
11172,-669.4859038303387,676.8608437919139,1588748.4.sbml.csv,Vaginal Commensal
11173,1661.2302713825852,954.7429748469376,1588748.4.sbml.csv,Vaginal Commensal
11174,1760.1503419914497,936.0507232407966,1588748.4.sbml.csv,Vaginal Commensal
11175,-467.49522154243186,42.70736297809374,1588748.4.sbml.csv,Vaginal Commensal
11176,1461.7109681303996,1372.985816205385,1588748.4.sbml.csv,Vaginal Commensal
11177,1299.7834962515685,1329.6392193181089,1588748.4.sbml.csv,Vaginal Commensal
11178,-717.6464583722893,1103.8551453476252,1588748.4.sbml.csv,Vaginal Commensal
11179,73.37011339936656,567.1618400981912,1588748.4.sbml.csv,Vaginal Commensal
11180,-649.4084348131206,148.9536347446559,1588748.4.sbml.csv,Vaginal Commensal
11181,182.61899450797202,1300.9375857396699,1588748.4.sbml.csv,Vaginal Commensal
11182,-118.32237966802077,761.2546235092144,1588748.4.sbml.csv,Vaginal Commensal
11183,455.5653858918642,852.090297951036,1588748.4.sbml.csv,Vaginal Commensal
11184,-656.3191545125176,751.9199395327591,1588748.4.sbml.csv,Vaginal Commensal
11185,430.5097773061327,1034.3307047844673,1588748.4.sbml.csv,Vaginal Commensal
11186,-377.49887978479603,990.052660979207,1588748.4.sbml.csv,Vaginal Commensal
11187,896.6935037635237,1625.6808335864703,1588748.4.sbml.csv,Vaginal Commensal
11188,1598.333541153015,223.02235737925173,1588748.4.sbml.csv,Vaginal Commensal
11189,-646.1725008670451,321.5861191180935,1588748.4.sbml.csv,Vaginal Commensal
11190,-648.4114980773614,1214.2481112454764,1588748.4.sbml.csv,Vaginal Commensal
11191,2021.440456115762,503.97994723145285,1588748.4.sbml.csv,Vaginal Commensal
11192,-331.96988616159535,1236.631758621395,1588748.4.sbml.csv,Vaginal Commensal
11193,1388.9076100707748,1246.6775164288588,1588748.4.sbml.csv,Vaginal Commensal
11194,-848.6716896495491,974.9809713706813,1588748.4.sbml.csv,Vaginal Commensal
11195,-156.04338467288318,773.5551051650909,1588748.4.sbml.csv,Vaginal Commensal
11196,-463.7353258223562,668.7390656096196,1588748.4.sbml.csv,Vaginal Commensal
11197,181.39874818361864,621.5379102657364,1588748.4.sbml.csv,Vaginal Commensal
11198,883.2966247921386,1872.6261421808827,1588748.4.sbml.csv,Vaginal Commensal
11199,1099.652186151669,777.1730482079856,1588748.4.sbml.csv,Vaginal Commensal
11200,487.79566123466645,56.96653525792139,1588748.4.sbml.csv,Vaginal Commensal
11201,162.5944531967003,1319.7987360895938,1588748.4.sbml.csv,Vaginal Commensal
11202,180.51115960759324,679.4399795643006,1588748.4.sbml.csv,Vaginal Commensal
11203,1818.2678983905287,681.4688042176015,1588748.4.sbml.csv,Vaginal Commensal
11204,786.7099870787923,1272.1745621150958,1588748.4.sbml.csv,Vaginal Commensal
11205,1920.6529392096065,930.6010498659228,1588748.4.sbml.csv,Vaginal Commensal
11206,-476.90528281665985,255.1636583902894,1588748.4.sbml.csv,Vaginal Commensal
11207,520.6836297574011,667.6785781830278,1588748.4.sbml.csv,Vaginal Commensal
11208,1899.0476662831027,781.905978934785,1588748.4.sbml.csv,Vaginal Commensal
11209,53.045639849846616,691.366396360832,1588748.4.sbml.csv,Vaginal Commensal
11210,574.3564816085537,746.7660551040831,1588748.4.sbml.csv,Vaginal Commensal
11211,594.9775896772993,1034.6524011006318,1588748.4.sbml.csv,Vaginal Commensal
11212,-174.07663580997405,1142.2709182746146,1588748.4.sbml.csv,Vaginal Commensal
11213,1598.3630881968122,1639.9320755849983,1588748.4.sbml.csv,Vaginal Commensal
11214,1601.2418445559465,830.3026323555831,1588748.4.sbml.csv,Vaginal Commensal
11215,1891.8496517305225,525.1618788893805,1588748.4.sbml.csv,Vaginal Commensal
11216,-858.7799638516435,1245.9351932125962,1588748.4.sbml.csv,Vaginal Commensal
11217,1392.368499597356,923.8882195484482,1588748.4.sbml.csv,Vaginal Commensal
11218,-436.7367266142536,1031.3488235603716,1588748.4.sbml.csv,Vaginal Commensal
11219,1971.8039708083654,713.296268736644,1588748.4.sbml.csv,Vaginal Commensal
11220,410.9847100393355,376.6215001052812,1588748.4.sbml.csv,Vaginal Commensal
11221,-275.81846321610857,514.0033666089752,1588748.4.sbml.csv,Vaginal Commensal
11222,832.0800998953646,959.3842020675011,1588748.4.sbml.csv,Vaginal Commensal
11223,1671.1819450109754,1299.359626701883,1588748.4.sbml.csv,Vaginal Commensal
11224,1103.9432450031898,1577.3896573320903,1588748.4.sbml.csv,Vaginal Commensal
11225,-42.127187776672535,1199.1804077708975,1588748.4.sbml.csv,Vaginal Commensal
11226,1714.5341392104126,199.04643282626586,1588748.4.sbml.csv,Vaginal Commensal
11227,1119.4066413546848,328.97033199616584,1588748.4.sbml.csv,Vaginal Commensal
11228,-830.0428094417756,1529.7952446395852,1588748.4.sbml.csv,Vaginal Commensal
11229,-528.1263173806067,927.7867222662691,1588748.4.sbml.csv,Vaginal Commensal
11230,895.5883373389199,72.40253095957858,1588748.4.sbml.csv,Vaginal Commensal
11231,1279.1943405805089,36.996924681617394,1588748.4.sbml.csv,Vaginal Commensal
11232,-68.71325872132863,1466.6809272845755,1588748.4.sbml.csv,Vaginal Commensal
11233,1475.5247386916087,469.8898863213768,1588748.4.sbml.csv,Vaginal Commensal
11234,1729.057657310691,-384.03941932490056,1588748.4.sbml.csv,Vaginal Commensal
11235,2389.053379464848,210.64015150710344,1588748.4.sbml.csv,Vaginal Commensal
11236,697.432890951112,650.8239589618576,1588748.4.sbml.csv,Vaginal Commensal
11237,-4.757454866938512,1405.6758284742168,1588748.4.sbml.csv,Vaginal Commensal
11238,-148.43492330114825,1157.4540409908695,1588748.4.sbml.csv,Vaginal Commensal
11239,2434.8752046809022,1176.4886374007474,1588748.4.sbml.csv,Vaginal Commensal
11240,2134.3412299569663,800.3253818801487,1588748.4.sbml.csv,Vaginal Commensal
11241,1743.0474554949653,245.1548199961768,1588748.4.sbml.csv,Vaginal Commensal
11242,1532.8560394630788,788.0002774510177,1588748.4.sbml.csv,Vaginal Commensal
11243,1086.1348112462877,1023.4107866166244,1588748.4.sbml.csv,Vaginal Commensal
11244,642.4211001992633,769.798393212779,1588748.4.sbml.csv,Vaginal Commensal
11245,1768.3709245762343,866.4225768975759,1588748.4.sbml.csv,Vaginal Commensal
11246,407.68440251747563,1328.5063872190572,1588748.4.sbml.csv,Vaginal Commensal
11247,-747.7095454730355,545.0801678986624,1588748.4.sbml.csv,Vaginal Commensal
11248,1796.5958365567371,1029.9578953025105,1588748.4.sbml.csv,Vaginal Commensal
11249,2018.214121779905,1280.0876917334156,1588748.4.sbml.csv,Vaginal Commensal
11250,-1703.3300402895545,-1561.937482211324,1401064.3.sbml.csv,Vaginal Commensal
11251,-2649.9496935012485,-2106.122965672178,1401064.3.sbml.csv,Vaginal Commensal
11252,-378.18961785612044,-1433.1446068923715,1401064.3.sbml.csv,Vaginal Commensal
11253,-1232.5106147204565,-1613.998059317266,1401064.3.sbml.csv,Vaginal Commensal
11254,-1010.6687003118213,-1235.6142617559506,1401064.3.sbml.csv,Vaginal Commensal
11255,429.3406310684113,-2835.0876186173164,1401064.3.sbml.csv,Vaginal Commensal
11256,-1889.3473690444414,-1686.2419277499914,1401064.3.sbml.csv,Vaginal Commensal
11257,-1412.7770920837063,-2367.260923156081,1401064.3.sbml.csv,Vaginal Commensal
11258,-555.3204173925797,-2318.095485831497,1401064.3.sbml.csv,Vaginal Commensal
11259,-1791.3693039026457,-1932.9475315422549,1401064.3.sbml.csv,Vaginal Commensal
11260,-2721.578746724751,-1185.3322615922768,1401064.3.sbml.csv,Vaginal Commensal
11261,-1901.1683385934862,-443.9922077712127,1401064.3.sbml.csv,Vaginal Commensal
11262,-877.3960855362545,-712.8269396686195,1401064.3.sbml.csv,Vaginal Commensal
11263,-1678.6047997271044,-2119.349672695466,1401064.3.sbml.csv,Vaginal Commensal
11264,-2186.003450257758,-2059.8970523950316,1401064.3.sbml.csv,Vaginal Commensal
11265,-223.1088724719006,-1998.880727371499,1401064.3.sbml.csv,Vaginal Commensal
11266,-590.2629765373299,-1606.097124545734,1401064.3.sbml.csv,Vaginal Commensal
11267,-2581.275704874598,-966.2282164458318,1401064.3.sbml.csv,Vaginal Commensal
11268,1963.0811881031925,-1663.2335331996985,1401064.3.sbml.csv,Vaginal Commensal
11269,-1084.8641493317639,-1048.7282197026677,1401064.3.sbml.csv,Vaginal Commensal
11270,-1767.036120567672,-2544.6605360626268,1401064.3.sbml.csv,Vaginal Commensal
11271,-905.9003055981242,-1491.11611285882,1401064.3.sbml.csv,Vaginal Commensal
11272,-635.9525043212108,-2483.9331323435235,1401064.3.sbml.csv,Vaginal Commensal
11273,569.9476186210376,-2361.659227913505,1401064.3.sbml.csv,Vaginal Commensal
11274,-1725.6506720606478,-1107.820801529955,1401064.3.sbml.csv,Vaginal Commensal
11275,-1425.7081129840037,-1731.5639310005436,1401064.3.sbml.csv,Vaginal Commensal
11276,-266.777654137429,-1034.3961376519849,1401064.3.sbml.csv,Vaginal Commensal
11277,-1362.4013718655826,-2347.4201581825973,1401064.3.sbml.csv,Vaginal Commensal
11278,-286.3120326040048,-2284.7174107743413,1401064.3.sbml.csv,Vaginal Commensal
11279,-1908.1584050074473,-1814.430991892688,1401064.3.sbml.csv,Vaginal Commensal
11280,-819.6414914321116,-2491.6188323099973,1401064.3.sbml.csv,Vaginal Commensal
11281,-2280.979929231046,-2339.188642619043,1401064.3.sbml.csv,Vaginal Commensal
11282,-66.86734246382836,-3168.563957008947,1401064.3.sbml.csv,Vaginal Commensal
11283,-1353.185540468815,-2489.6025799287836,1401064.3.sbml.csv,Vaginal Commensal
11284,-342.2186099776989,-3119.7585960081506,1401064.3.sbml.csv,Vaginal Commensal
11285,-1567.4813592624682,-2760.493948692486,1401064.3.sbml.csv,Vaginal Commensal
11286,-1940.5004729032987,-2270.9228767033837,1401064.3.sbml.csv,Vaginal Commensal
11287,-3276.0529326211,-1164.6201655426682,1401064.3.sbml.csv,Vaginal Commensal
11288,-1610.1611373821943,-2015.2502213012958,1401064.3.sbml.csv,Vaginal Commensal
11289,-875.668434288097,-2225.402517910589,1401064.3.sbml.csv,Vaginal Commensal
11290,-959.6349602409881,-2529.3769358058908,1401064.3.sbml.csv,Vaginal Commensal
11291,-1310.1281380395408,-2418.291256497575,1401064.3.sbml.csv,Vaginal Commensal
11292,-2350.9950724455816,-1941.9993311822723,1401064.3.sbml.csv,Vaginal Commensal
11293,-858.6195085773887,-2659.576722370559,1401064.3.sbml.csv,Vaginal Commensal
11294,-2263.883332388614,-2804.5018333088633,1401064.3.sbml.csv,Vaginal Commensal
11295,-1130.5979405951362,-1492.287102057235,1401064.3.sbml.csv,Vaginal Commensal
11296,1628.6028018742386,-3326.873903112501,1401064.3.sbml.csv,Vaginal Commensal
11297,-555.0772908531222,-829.6057994495567,1401064.3.sbml.csv,Vaginal Commensal
11298,-1442.7284931516335,-1751.934442458295,1401064.3.sbml.csv,Vaginal Commensal
11299,-1676.730469357085,-2034.881551363481,1401064.3.sbml.csv,Vaginal Commensal
11300,-2411.2378359545946,-1798.899936198592,1401064.3.sbml.csv,Vaginal Commensal
11301,161.51651530435524,-3189.9116122821542,1401064.3.sbml.csv,Vaginal Commensal
11302,-1336.842123587281,-1906.6550901955964,1401064.3.sbml.csv,Vaginal Commensal
11303,-1543.0777879942177,-2350.1134513105517,1401064.3.sbml.csv,Vaginal Commensal
11304,-2704.8250424218786,-687.6397103695094,1401064.3.sbml.csv,Vaginal Commensal
11305,-663.6107988028292,-1230.709409244771,1401064.3.sbml.csv,Vaginal Commensal
11306,65.62419128728548,-1984.9130752736028,1401064.3.sbml.csv,Vaginal Commensal
11307,-227.95598486493705,-3153.5316932394594,1401064.3.sbml.csv,Vaginal Commensal
11308,-420.97217515347216,-2196.9954014394443,1401064.3.sbml.csv,Vaginal Commensal
11309,-1584.9322539797638,-2068.1107392143426,1401064.3.sbml.csv,Vaginal Commensal
11310,-3397.2767370713777,-1294.4105601343774,1401064.3.sbml.csv,Vaginal Commensal
11311,-2225.155733303624,-232.847640982226,1401064.3.sbml.csv,Vaginal Commensal
11312,-862.3538943150435,-2834.321277225348,1401064.3.sbml.csv,Vaginal Commensal
11313,-1758.0339640111458,-1426.1281621737648,1401064.3.sbml.csv,Vaginal Commensal
11314,-639.2255724230272,-2567.046497586738,1401064.3.sbml.csv,Vaginal Commensal
11315,-20.870631991618453,-2686.1225716356907,1401064.3.sbml.csv,Vaginal Commensal
11316,-1914.2709140912743,-1668.9742548677636,1401064.3.sbml.csv,Vaginal Commensal
11317,-1498.847705865094,-2046.4326688095243,1401064.3.sbml.csv,Vaginal Commensal
11318,-2551.894985773251,-1448.8303036701832,1401064.3.sbml.csv,Vaginal Commensal
11319,-2053.8588248448214,-1383.2530208937503,1401064.3.sbml.csv,Vaginal Commensal
11320,-522.8185906148315,-697.1703074917416,1401064.3.sbml.csv,Vaginal Commensal
11321,399.00639482999617,-3112.9430738209467,1401064.3.sbml.csv,Vaginal Commensal
11322,-3292.5382244617927,-481.91868462887334,1401064.3.sbml.csv,Vaginal Commensal
11323,-1146.6486528546227,-2430.2093095975574,1401064.3.sbml.csv,Vaginal Commensal
11324,-1132.040279824186,-1940.774221123028,1401064.3.sbml.csv,Vaginal Commensal
11325,-877.1532399685732,-1578.853158767562,1401064.3.sbml.csv,Vaginal Commensal
11326,-2094.8674364217945,-2745.212180023023,1401064.3.sbml.csv,Vaginal Commensal
11327,-205.69328243979,-2655.4425778565055,1401064.3.sbml.csv,Vaginal Commensal
11328,-55.864225622375876,-2611.708740458726,1401064.3.sbml.csv,Vaginal Commensal
11329,306.05010425353026,-1773.7456025228985,1401064.3.sbml.csv,Vaginal Commensal
11330,-943.9601279643776,-2531.711694715627,1401064.3.sbml.csv,Vaginal Commensal
11331,555.3533950738331,-2071.8132790120058,1401064.3.sbml.csv,Vaginal Commensal
11332,-2386.623750400239,-956.0398780762027,1401064.3.sbml.csv,Vaginal Commensal
11333,-2082.7960255244834,-1797.6577955018354,1401064.3.sbml.csv,Vaginal Commensal
11334,-2691.3153590188354,-967.9834296481973,1401064.3.sbml.csv,Vaginal Commensal
11335,-174.8286574621038,-1605.5230064842492,1401064.3.sbml.csv,Vaginal Commensal
11336,-1253.7336168239308,-1716.6577670329975,1401064.3.sbml.csv,Vaginal Commensal
11337,-87.09156594055946,-2260.4658742134307,1401064.3.sbml.csv,Vaginal Commensal
11338,-2716.3668161662617,150.83017065068776,1401064.3.sbml.csv,Vaginal Commensal
11339,-533.6186036097362,-2191.5829429283403,1401064.3.sbml.csv,Vaginal Commensal
