,Component 1,Component 2,Label,Classification
41928,2946.8654441157373,-141.82906714619963,2758443.3.sbml.csv,Commensal
41929,2607.0639686137374,-717.7377946945594,2758443.3.sbml.csv,Commensal
41930,4590.259644035688,-412.82113977219245,2758443.3.sbml.csv,Commensal
41931,2626.289750518688,-1534.7448657665946,2758443.3.sbml.csv,Commensal
41932,3551.0969864458957,504.6508119967554,2758443.3.sbml.csv,Commensal
41933,1887.6098963112072,391.2679145874737,2758443.3.sbml.csv,Commensal
41934,3567.6055627417227,-6.839699353103734,2758443.3.sbml.csv,Commensal
41935,3670.6987906595396,-726.0999900569714,2758443.3.sbml.csv,Commensal
41936,2683.3838944008507,-800.3181595156052,2758443.3.sbml.csv,Commensal
41937,2014.0703782116166,-1347.4374060876996,2758443.3.sbml.csv,Commensal
41938,2606.502123832907,-540.0584725995656,2758443.3.sbml.csv,Commensal
41939,3440.9535811778815,529.0474078856141,2758443.3.sbml.csv,Commensal
41940,2578.8787856553017,-534.7501699623232,2758443.3.sbml.csv,Commensal
41941,2373.3435328128085,999.1983957017577,2758443.3.sbml.csv,Commensal
41942,2996.342056221246,786.6830545920521,2758443.3.sbml.csv,Commensal
41943,3281.0032311108666,20.867272670872325,2758443.3.sbml.csv,Commensal
41944,2074.143447108998,-479.4433237701026,2758443.3.sbml.csv,Commensal
41945,2231.4168352925926,-975.375828928029,2758443.3.sbml.csv,Commensal
41946,2609.665896579149,-1173.4560303135195,2758443.3.sbml.csv,Commensal
41947,2264.503447366118,899.9259842109597,2758443.3.sbml.csv,Commensal
41948,4133.485506344191,11.065459267417264,2758443.3.sbml.csv,Commensal
41949,2279.040012996099,-1511.9097805930649,2758443.3.sbml.csv,Commensal
41950,-2864.866151674809,2462.4791213991803,203.100.sbml.csv,Pathogen
41951,-1221.3693411659863,-212.0541641600227,203.100.sbml.csv,Pathogen
41952,-2682.5015828254895,2012.0653654643756,203.100.sbml.csv,Pathogen
41953,-812.3964538563467,-793.7469059081527,203.100.sbml.csv,Pathogen
41954,-1117.509949880744,203.25822743009516,203.100.sbml.csv,Pathogen
41955,-1416.2326850860077,-556.2872561724562,203.100.sbml.csv,Pathogen
41956,-1324.1798711700192,414.14679652437655,203.100.sbml.csv,Pathogen
41957,-2821.08646965943,2151.1202111715984,203.100.sbml.csv,Pathogen
41958,-1385.8371860705167,-648.820171509204,203.100.sbml.csv,Pathogen
41959,-805.1161835032489,-790.5981837662395,203.100.sbml.csv,Pathogen
41960,-1172.7189010772033,237.06271408306944,203.100.sbml.csv,Pathogen
41961,-1322.551722401487,-881.9688456450596,203.100.sbml.csv,Pathogen
41962,-1101.3189998384223,-357.7036306717825,203.100.sbml.csv,Pathogen
41963,-2522.1442824003,1075.2242479001332,203.100.sbml.csv,Pathogen
41964,-1173.8538979927766,-109.46625417482676,203.100.sbml.csv,Pathogen
41965,-1154.4082189899725,61.79653933569904,203.100.sbml.csv,Pathogen
41966,-1719.1350151673842,455.4414141966617,203.100.sbml.csv,Pathogen
41967,-1460.8118312490594,-201.94768272180235,203.100.sbml.csv,Pathogen
41968,-2835.383008010815,1900.9224300884587,203.100.sbml.csv,Pathogen
41969,-2709.4447081504045,2074.130509127242,203.100.sbml.csv,Pathogen
41970,-250.93886607919984,-1341.523459994253,203.100.sbml.csv,Pathogen
41971,-1490.033108268165,-486.2327270715296,203.100.sbml.csv,Pathogen
41972,-2734.64632671231,2146.4441220078256,203.100.sbml.csv,Pathogen
41973,-1803.9873583293286,848.130217017359,203.100.sbml.csv,Pathogen
41974,-1150.8964922028692,710.3288139703594,203.100.sbml.csv,Pathogen
41975,-1869.7327407428245,1337.1447852978663,203.100.sbml.csv,Pathogen
41976,-2349.54211965265,2043.2033559814531,203.100.sbml.csv,Pathogen
41977,-1599.434650116286,120.28108886360765,203.100.sbml.csv,Pathogen
41978,-1807.9029710783366,1171.755616741255,203.100.sbml.csv,Pathogen
41979,-358.9077634903821,-970.6913618878208,203.100.sbml.csv,Pathogen
41980,-1344.6661650131553,-639.0881231362674,203.100.sbml.csv,Pathogen
41981,-1908.4334998374568,289.30226353203534,203.100.sbml.csv,Pathogen
41982,-1117.4579389655514,-150.67290951253852,203.100.sbml.csv,Pathogen
41983,-1993.9341290873956,1359.7238702048776,203.100.sbml.csv,Pathogen
41984,-1323.972811583318,391.138250648996,203.100.sbml.csv,Pathogen
41985,-1122.9264965628556,-714.2340450285687,203.100.sbml.csv,Pathogen
41986,-1340.374637901794,-496.3216724316267,203.100.sbml.csv,Pathogen
41987,-967.6886915640055,-15.059739868823563,203.100.sbml.csv,Pathogen
41988,-614.6235449581128,-1428.8011151503504,203.100.sbml.csv,Pathogen
41989,-1486.421523805669,814.7479247157445,203.100.sbml.csv,Pathogen
41990,-507.10385446143414,-1231.9787933964003,203.100.sbml.csv,Pathogen
41991,-1922.6464673899732,801.1711478820539,203.100.sbml.csv,Pathogen
41992,-250.16667120724526,-1157.4728468325768,203.100.sbml.csv,Pathogen
41993,-2012.443593234419,425.32058150575546,203.100.sbml.csv,Pathogen
41994,-2365.4553204537765,1325.8793877734424,203.100.sbml.csv,Pathogen
41995,-724.9277268503042,-600.2943329965218,203.100.sbml.csv,Pathogen
41996,-683.7625547512165,-1782.089596876591,203.100.sbml.csv,Pathogen
41997,-1044.2472995235546,-764.3541990243083,203.100.sbml.csv,Pathogen
41998,-1016.6002753972264,-281.39545044168364,203.100.sbml.csv,Pathogen
41999,-1647.6908794071014,703.1227583951531,203.100.sbml.csv,Pathogen
42000,-1390.2759470291753,-1981.514099107514,328812.163.sbml.csv,Commensal
42001,606.9756130783888,-629.9795794939922,328812.163.sbml.csv,Commensal
42002,-645.2725668850653,-1992.5879997633836,328812.163.sbml.csv,Commensal
42003,-237.10381958979514,-1434.8052057317716,328812.163.sbml.csv,Commensal
42004,-995.7964672226244,-2383.5823770808042,328812.163.sbml.csv,Commensal
42005,-999.0503860803401,-2606.9486018610583,328812.163.sbml.csv,Commensal
42006,-508.61162342948734,-1078.7341593409112,328812.163.sbml.csv,Commensal
42007,-1099.8008236369758,-1202.5779959774661,328812.163.sbml.csv,Commensal
42008,-416.3799907074417,-1190.434490104612,328812.163.sbml.csv,Commensal
42009,-503.70673592307645,-226.28371020915233,328812.163.sbml.csv,Commensal
42010,79.5265945332463,-1551.595453096903,328812.163.sbml.csv,Commensal
42011,-921.9019019699294,-2276.2639992575273,328812.163.sbml.csv,Commensal
42012,-787.2314276008357,-653.1646764240837,328812.163.sbml.csv,Commensal
42013,-1593.5567985663777,359.88157884559007,328812.163.sbml.csv,Commensal
42014,493.55950961014315,-600.7517892125269,328812.163.sbml.csv,Commensal
42015,428.1166010066339,-1241.5851598245088,328812.163.sbml.csv,Commensal
42016,-315.49690455190415,-741.9892262031705,328812.163.sbml.csv,Commensal
42017,1039.1129516146773,-1527.2610205106018,328812.163.sbml.csv,Commensal
42018,300.43367689134817,-126.49704650160255,328812.163.sbml.csv,Commensal
42019,313.29603895018715,-1424.027551269366,328812.163.sbml.csv,Commensal
42020,-560.82095438317,-2240.385700798914,328812.163.sbml.csv,Commensal
42021,145.77704928774295,-2205.3061548472447,328812.163.sbml.csv,Commensal
42022,-2102.7204515681515,2205.4452755103976,328812.163.sbml.csv,Commensal
42023,-228.84244836986684,-546.1273298463196,328812.163.sbml.csv,Commensal
42024,444.23887182877206,-3.6112612535638666,328812.163.sbml.csv,Commensal
42025,-853.5755572900327,-1098.9376880747996,328812.163.sbml.csv,Commensal
42026,-604.2352855358456,-1741.4244263682826,328812.163.sbml.csv,Commensal
42027,-1588.8302473781432,-483.6950180655095,328812.163.sbml.csv,Commensal
42028,-793.9356063007341,188.9125993552239,328812.163.sbml.csv,Commensal
42029,459.4029538527323,-2197.9916548630913,328812.163.sbml.csv,Commensal
42030,-801.0521246407193,1055.9504670937035,328812.163.sbml.csv,Commensal
42031,-1818.6208283107144,752.0363586710507,328812.163.sbml.csv,Commensal
42032,-1236.1651047278563,579.9498016109648,328812.163.sbml.csv,Commensal
42033,-225.11417081746592,-1354.8168854909843,328812.163.sbml.csv,Commensal
42034,-1054.3806277979263,-1085.089180711686,328812.163.sbml.csv,Commensal
42035,-1523.0194900033916,423.4357018099992,328812.163.sbml.csv,Commensal
42036,-1723.7165006013417,724.7401629607831,328812.163.sbml.csv,Commensal
42037,-324.997833371021,-1949.1001166211609,328812.163.sbml.csv,Commensal
42038,-218.14548888865315,-1224.3597256582316,328812.163.sbml.csv,Commensal
42039,809.6248697714956,-1960.8915746446266,328812.163.sbml.csv,Commensal
42040,-2084.8833524377155,-55.92207144197532,328812.163.sbml.csv,Commensal
42041,-523.3181821772066,1092.6992944807964,328812.163.sbml.csv,Commensal
42042,659.7991644659212,-2168.9928353661207,328812.163.sbml.csv,Commensal
42043,247.60858435527294,-2075.921942514321,328812.163.sbml.csv,Commensal
42044,-1618.0807589414208,-1527.9540579468387,328812.163.sbml.csv,Commensal
42045,-1542.895400539522,-266.1513576277524,328812.163.sbml.csv,Commensal
42046,-450.81560900775105,165.39233918432643,328812.163.sbml.csv,Commensal
42047,-636.1960401430389,-1205.9069946902493,328812.163.sbml.csv,Commensal
42048,-1070.2149718918688,-477.37194694407384,328812.163.sbml.csv,Commensal
42049,-802.4262122036075,-2426.4672729839144,328812.163.sbml.csv,Commensal
42050,-1391.3429256882985,-990.1059909953951,29466.62.sbml.csv,Pathogen
42051,-21.60437542119354,-1356.2192211162537,29466.62.sbml.csv,Pathogen
42052,-1233.2655886744562,-1969.2189868585128,29466.62.sbml.csv,Pathogen
42053,-798.012414735217,-1215.7938289268966,29466.62.sbml.csv,Pathogen
42054,-2774.955736820005,1425.1256975767071,29466.62.sbml.csv,Pathogen
42055,-1934.2594025184535,913.2400438880492,29466.62.sbml.csv,Pathogen
42056,-2819.0413237182397,1646.5847660454785,29466.62.sbml.csv,Pathogen
42057,-10.633414884564827,-1666.1414451041444,29466.62.sbml.csv,Pathogen
42058,-2512.8966732757476,2309.445174802962,29466.62.sbml.csv,Pathogen
42059,-2403.669934801575,145.87797214300105,29466.62.sbml.csv,Pathogen
42060,-3556.2406369438163,1923.0142839225377,29466.62.sbml.csv,Pathogen
42061,-2874.9226789161658,1473.6502554197461,29466.62.sbml.csv,Pathogen
42062,-2515.074030645006,1629.1252905061417,29466.62.sbml.csv,Pathogen
42063,-56.83261704107891,-1322.1715485143998,29466.62.sbml.csv,Pathogen
42064,-1443.6221731830847,571.2923529004925,29466.62.sbml.csv,Pathogen
42065,-2608.1936912234924,267.2335287073539,29466.62.sbml.csv,Pathogen
42066,-1276.008950661658,-172.15527330406186,29466.62.sbml.csv,Pathogen
42067,-1999.467433697699,127.75735298977864,29466.62.sbml.csv,Pathogen
42068,-1587.7119812481992,1885.5456413002628,29466.62.sbml.csv,Pathogen
42069,-1030.9622980007618,-1453.1184710187024,29466.62.sbml.csv,Pathogen
42070,-3083.025048543995,187.30733423118272,29466.62.sbml.csv,Pathogen
42071,-1872.755855852715,-1393.52156689597,29466.62.sbml.csv,Pathogen
42072,-1563.0209849277774,-1237.9233121963393,29466.62.sbml.csv,Pathogen
42073,-2401.33338585368,147.57982485650666,29466.62.sbml.csv,Pathogen
42074,-1863.298340139893,-399.74023233465573,29466.62.sbml.csv,Pathogen
42075,-2139.5467048321298,917.5965264408246,29466.62.sbml.csv,Pathogen
42076,-2086.7941039413795,-70.6497826577463,29466.62.sbml.csv,Pathogen
42077,-3.9693227750684583,-1150.6587307300094,29466.62.sbml.csv,Pathogen
42078,-3004.225680696178,1861.5239853114365,29466.62.sbml.csv,Pathogen
42079,-2208.1403659127504,1360.2310014025893,29466.62.sbml.csv,Pathogen
42080,-1579.9120760046703,881.3338520272756,29466.62.sbml.csv,Pathogen
42081,-1355.4625176837797,-1088.0061556810583,29466.62.sbml.csv,Pathogen
42082,-2497.0022887560526,623.3720502936832,29466.62.sbml.csv,Pathogen
42083,-1309.9310567218358,-924.4943267499656,29466.62.sbml.csv,Pathogen
42084,-993.203308728259,-475.76270851530586,29466.62.sbml.csv,Pathogen
42085,-1295.5369392636671,-554.18941246677,29466.62.sbml.csv,Pathogen
42086,-2897.510688766292,1619.5901334462274,29466.62.sbml.csv,Pathogen
42087,-505.36316945603903,-1939.4151147139837,29466.62.sbml.csv,Pathogen
42088,-1937.441166831244,872.9411116371222,29466.62.sbml.csv,Pathogen
42089,-992.8278559496562,-284.218604533382,29466.62.sbml.csv,Pathogen
42090,-943.7471313995804,231.643331647297,29466.62.sbml.csv,Pathogen
42091,-1138.495121774416,-166.2794182407035,29466.62.sbml.csv,Pathogen
42092,-2204.040537246607,913.0604225090567,29466.62.sbml.csv,Pathogen
42093,-2564.416605090351,1036.960796098477,29466.62.sbml.csv,Pathogen
42094,975.9922139984927,-1596.6356644455898,29466.62.sbml.csv,Pathogen
42095,-446.6436185754895,-1432.3042264662354,29466.62.sbml.csv,Pathogen
42096,-2751.1481511983957,523.9605432849839,29466.62.sbml.csv,Pathogen
42097,-1546.9041289488962,-0.558593556155654,29466.62.sbml.csv,Pathogen
42098,-270.8010740611402,-902.1085908315424,29466.62.sbml.csv,Pathogen
42099,-3039.9509663677377,1926.6308723954269,29466.62.sbml.csv,Pathogen
42100,-123.41611283533553,-901.793629491438,490.259.sbml.csv,Pathogen
42101,-2204.4037954009095,1785.0253749491724,490.259.sbml.csv,Pathogen
42102,-2965.570804670383,1958.3619632409086,490.259.sbml.csv,Pathogen
42103,-2408.0004726003567,1201.0427604722563,490.259.sbml.csv,Pathogen
42104,-2332.3044956027584,947.3885392077707,490.259.sbml.csv,Pathogen
42105,-1202.2631424888777,153.58796330619214,490.259.sbml.csv,Pathogen
42106,-695.7797388678036,7.237497383849107,490.259.sbml.csv,Pathogen
42107,-2119.8626980607974,1176.2673446799536,490.259.sbml.csv,Pathogen
42108,-673.2508915311088,688.2331932518098,490.259.sbml.csv,Pathogen
42109,-1417.92600015381,-1082.634575388969,490.259.sbml.csv,Pathogen
42110,-1605.6337886362844,2039.5528464565377,490.259.sbml.csv,Pathogen
42111,-2478.269019928598,2141.913786810816,490.259.sbml.csv,Pathogen
42112,-1517.4603253425573,693.6757590188136,490.259.sbml.csv,Pathogen
42113,-1289.9796213751702,998.6723403976001,490.259.sbml.csv,Pathogen
42114,245.7308657245332,-642.5511767202197,490.259.sbml.csv,Pathogen
42115,-409.4803352565943,-1416.0926034588265,490.259.sbml.csv,Pathogen
42116,-1521.1379326012366,2817.2602666401335,490.259.sbml.csv,Pathogen
42117,243.2368375411019,-733.069661550261,490.259.sbml.csv,Pathogen
42118,-1355.0646272181496,-389.85975730021624,490.259.sbml.csv,Pathogen
42119,-2170.592169966027,1578.075746278758,490.259.sbml.csv,Pathogen
42120,-1685.6655184570893,802.8685035224898,490.259.sbml.csv,Pathogen
42121,-1796.8681441792448,-360.1819735087791,490.259.sbml.csv,Pathogen
42122,-571.4745406363337,-1055.4306232916751,490.259.sbml.csv,Pathogen
42123,-2024.3525483165038,-209.30743966348206,490.259.sbml.csv,Pathogen
42124,24.62210138254492,-251.19379627035056,490.259.sbml.csv,Pathogen
42125,-2065.820364963193,1187.225722203562,490.259.sbml.csv,Pathogen
42126,-2651.5477614588067,914.1974695922846,490.259.sbml.csv,Pathogen
42127,-904.2935190087967,417.6942622060607,490.259.sbml.csv,Pathogen
42128,-2728.4743216436495,925.9259751047651,490.259.sbml.csv,Pathogen
42129,-1345.4439811368552,-450.6113359655147,490.259.sbml.csv,Pathogen
42130,-62.88065013141102,353.6986178291382,490.259.sbml.csv,Pathogen
42131,-3220.7911617337504,2177.705088324617,490.259.sbml.csv,Pathogen
42132,-1088.3536636534545,594.9083542807753,490.259.sbml.csv,Pathogen
42133,-1723.8699631397988,2543.2724796584844,490.259.sbml.csv,Pathogen
42134,-1818.9418897834773,2060.187472524612,490.259.sbml.csv,Pathogen
42135,-784.8904644093163,740.238642630884,490.259.sbml.csv,Pathogen
42136,-1212.6214661604283,-1327.4332105947556,490.259.sbml.csv,Pathogen
42137,-714.5738438211212,-368.3195400904738,490.259.sbml.csv,Pathogen
42138,-1849.4522033662195,1529.5418916496196,490.259.sbml.csv,Pathogen
42139,-2613.4552796916446,1521.8194386880045,490.259.sbml.csv,Pathogen
42140,-957.4807462530384,1060.634866329082,490.259.sbml.csv,Pathogen
42141,-1585.1222986894008,2686.802260843831,490.259.sbml.csv,Pathogen
42142,-1065.1348551468411,70.23318625007462,490.259.sbml.csv,Pathogen
42143,-77.64183718505873,-34.471061541933224,490.259.sbml.csv,Pathogen
42144,-1450.3994888238094,-282.01322969116393,490.259.sbml.csv,Pathogen
42145,-2752.8270788147606,985.8048266453648,490.259.sbml.csv,Pathogen
42146,-1019.2843058639962,2321.5256255484123,490.259.sbml.csv,Pathogen
42147,-1252.234456261356,-200.96133272924484,490.259.sbml.csv,Pathogen
42148,-1278.8087935441654,-988.4467379546772,490.259.sbml.csv,Pathogen
42149,-416.7267931558278,-96.16450126250419,490.259.sbml.csv,Pathogen
42150,1787.926570595627,-807.3508111808358,529507.6.sbml.csv,Pathogen
42151,2313.1661173362827,-1184.9681620360896,529507.6.sbml.csv,Pathogen
42152,1933.9708929721744,-1339.6850296588675,529507.6.sbml.csv,Pathogen
42153,1883.1813332032284,-128.97850798267177,529507.6.sbml.csv,Pathogen
42154,1479.987169113881,810.6366079706097,529507.6.sbml.csv,Pathogen
42155,784.72924165962,476.61977566082794,529507.6.sbml.csv,Pathogen
42156,2240.2120460502024,988.2663409141896,529507.6.sbml.csv,Pathogen
42157,3557.182444842543,-682.2506670043039,529507.6.sbml.csv,Pathogen
42158,2233.2503686718364,-910.397519618854,529507.6.sbml.csv,Pathogen
42159,2343.909049001433,119.04366598643927,529507.6.sbml.csv,Pathogen
42160,2224.8057010441607,-997.9846899379103,529507.6.sbml.csv,Pathogen
42161,2475.3463896763988,-841.6517179977661,529507.6.sbml.csv,Pathogen
42162,2759.2405606073685,-141.32009171139856,529507.6.sbml.csv,Pathogen
42163,2525.905810930081,379.91276453021743,529507.6.sbml.csv,Pathogen
42164,849.7982503014002,2021.2262293679128,529507.6.sbml.csv,Pathogen
42165,2528.4564811073647,407.6099001154425,529507.6.sbml.csv,Pathogen
42166,1274.9651356535971,2406.186631080203,529507.6.sbml.csv,Pathogen
42167,737.6238041033345,1494.0172709920473,529507.6.sbml.csv,Pathogen
42168,1114.5236301943003,-201.21248966741535,529507.6.sbml.csv,Pathogen
42169,2825.229571842603,-140.04959599686066,529507.6.sbml.csv,Pathogen
42170,2719.387316976921,-1093.9986811240142,529507.6.sbml.csv,Pathogen
42171,2674.0182571670525,-27.111480691028696,529507.6.sbml.csv,Pathogen
42172,-118.94237478305813,2096.7510559712746,529507.6.sbml.csv,Pathogen
42173,480.9949342639115,-750.5700531209168,529507.6.sbml.csv,Pathogen
42174,2805.432647011733,-440.7014561464288,529507.6.sbml.csv,Pathogen
42175,1382.5638814892739,-629.301992143702,529507.6.sbml.csv,Pathogen
42176,2774.6756893587685,6.018260317749056,529507.6.sbml.csv,Pathogen
42177,3215.1747611662995,-501.4574006386769,529507.6.sbml.csv,Pathogen
42178,2469.408510370536,271.76485688923924,529507.6.sbml.csv,Pathogen
42179,832.2113482856618,2137.628798260716,529507.6.sbml.csv,Pathogen
42180,1033.6183208287764,-1294.8842276667617,529507.6.sbml.csv,Pathogen
42181,213.73774402551706,942.5312581017281,529507.6.sbml.csv,Pathogen
42182,1751.1925490941765,-989.7565605831743,529507.6.sbml.csv,Pathogen
42183,2606.305269720582,-915.2734278461039,529507.6.sbml.csv,Pathogen
42184,2352.7467747433366,-443.0946417257531,529507.6.sbml.csv,Pathogen
42185,516.1371637082744,1771.418958231272,529507.6.sbml.csv,Pathogen
42186,1171.5510422406585,210.63891406893805,529507.6.sbml.csv,Pathogen
42187,2023.6456108284563,-708.7839126535471,529507.6.sbml.csv,Pathogen
42188,2225.537195150482,-619.7285352996436,529507.6.sbml.csv,Pathogen
42189,1900.8457943239703,480.83016235885054,529507.6.sbml.csv,Pathogen
42190,1700.4228067956342,-1202.2909065068275,529507.6.sbml.csv,Pathogen
42191,1620.2723508799027,-791.5932520216611,529507.6.sbml.csv,Pathogen
42192,1404.9718910818096,-130.4301983418689,529507.6.sbml.csv,Pathogen
42193,2252.2140918658433,1618.3331332114342,529507.6.sbml.csv,Pathogen
42194,2866.1243632000883,-681.1584877546696,529507.6.sbml.csv,Pathogen
42195,1553.4219391257088,-1329.3282362482141,529507.6.sbml.csv,Pathogen
42196,1203.3358226348855,-886.405965511951,529507.6.sbml.csv,Pathogen
42197,2234.795513465608,17.136494616316675,529507.6.sbml.csv,Pathogen
42198,2392.2708300742743,-280.40018847666965,529507.6.sbml.csv,Pathogen
42199,2345.1592295305218,76.96403037264558,529507.6.sbml.csv,Pathogen
42200,580.4803359899909,-600.7722545589148,43771.9.sbml.csv,Pathogen
42201,-751.4921482123906,1756.3267591657063,43771.9.sbml.csv,Pathogen
42202,-940.6878908681311,1257.2292005561114,43771.9.sbml.csv,Pathogen
42203,-630.9555479326083,1968.9549415505371,43771.9.sbml.csv,Pathogen
42204,-403.9951748860209,2133.0075481433432,43771.9.sbml.csv,Pathogen
42205,-541.6375885375505,-151.12695311516947,43771.9.sbml.csv,Pathogen
42206,799.9470240336757,-425.0169345134533,43771.9.sbml.csv,Pathogen
42207,106.16504270359795,830.5041186793288,43771.9.sbml.csv,Pathogen
42208,67.92974249436205,-253.09282790181922,43771.9.sbml.csv,Pathogen
42209,323.6723743772781,92.74638523975301,43771.9.sbml.csv,Pathogen
42210,-917.1125409765765,2076.8845437827736,43771.9.sbml.csv,Pathogen
42211,528.8114819752462,-411.0551566973664,43771.9.sbml.csv,Pathogen
42212,-755.0178153354738,2404.9371677787153,43771.9.sbml.csv,Pathogen
42213,873.9353692207568,-204.7771200121214,43771.9.sbml.csv,Pathogen
42214,1225.2676425506784,-1044.2617431409667,43771.9.sbml.csv,Pathogen
42215,530.761479569958,-1518.5186035568768,43771.9.sbml.csv,Pathogen
42216,551.6776572280817,-210.1500086972765,43771.9.sbml.csv,Pathogen
42217,-449.8106487856574,1068.0263881059816,43771.9.sbml.csv,Pathogen
42218,-1109.177711174854,2158.47527035966,43771.9.sbml.csv,Pathogen
42219,121.30372013756616,-140.32506564172502,43771.9.sbml.csv,Pathogen
42220,106.82428692549975,241.7537865815235,43771.9.sbml.csv,Pathogen
42221,137.777125756826,813.9927198831233,43771.9.sbml.csv,Pathogen
42222,963.3665888248199,-572.282366219414,43771.9.sbml.csv,Pathogen
42223,553.1093621826196,-614.7820224416066,43771.9.sbml.csv,Pathogen
42224,-1126.5477777187484,3028.894384507197,43771.9.sbml.csv,Pathogen
42225,-1275.8776893381344,1977.5033248481964,43771.9.sbml.csv,Pathogen
42226,-1362.438305382133,1448.7594482364036,43771.9.sbml.csv,Pathogen
42227,-27.847126625388242,-910.3646039934889,43771.9.sbml.csv,Pathogen
42228,441.0974443939621,-870.9839383387382,43771.9.sbml.csv,Pathogen
42229,-214.92047803548704,557.076479629181,43771.9.sbml.csv,Pathogen
42230,683.0618442461935,167.6990458268734,43771.9.sbml.csv,Pathogen
42231,1282.2807396233964,-977.6272206483623,43771.9.sbml.csv,Pathogen
42232,930.9669746458098,357.31306956294213,43771.9.sbml.csv,Pathogen
42233,1180.6378497294747,-658.2726947971528,43771.9.sbml.csv,Pathogen
42234,682.9258101734652,590.9108009160515,43771.9.sbml.csv,Pathogen
42235,-268.66660020542486,1061.6688963455142,43771.9.sbml.csv,Pathogen
42236,-38.336240484154466,431.5915045582088,43771.9.sbml.csv,Pathogen
42237,-1220.871405919341,1848.0483975083794,43771.9.sbml.csv,Pathogen
42238,316.9941085603696,-304.87456494292525,43771.9.sbml.csv,Pathogen
42239,-330.66358300826624,356.23922558402427,43771.9.sbml.csv,Pathogen
42240,-250.2688814216534,1868.5023996710047,43771.9.sbml.csv,Pathogen
42241,87.6228086651172,1330.411222685869,43771.9.sbml.csv,Pathogen
42242,-1285.3431484208359,2558.99550117327,43771.9.sbml.csv,Pathogen
42243,512.2386933002808,1035.4889745049973,43771.9.sbml.csv,Pathogen
42244,-608.1358904457941,239.02623113784335,43771.9.sbml.csv,Pathogen
42245,1171.1484023301837,-295.61194678383265,43771.9.sbml.csv,Pathogen
42246,-1134.865047130473,569.7730042603197,43771.9.sbml.csv,Pathogen
42247,49.69215479852971,1197.295109145609,43771.9.sbml.csv,Pathogen
42248,20.229915871682405,1398.6752497439738,43771.9.sbml.csv,Pathogen
42249,426.36029322163597,-836.4999998715114,43771.9.sbml.csv,Pathogen
42250,-1798.2072282698355,-550.0634253022907,563192.3.sbml.csv,Pathogen
42251,-2721.8014441012547,1573.9242609761209,563192.3.sbml.csv,Pathogen
42252,-2874.648592366629,1313.1027665331383,563192.3.sbml.csv,Pathogen
42253,-1420.3836677753275,851.9274206399101,563192.3.sbml.csv,Pathogen
42254,-1259.0110658278873,1846.257093891881,563192.3.sbml.csv,Pathogen
42255,-1946.5561561357745,1372.6946300067439,563192.3.sbml.csv,Pathogen
42256,-2676.436935244081,20.800488367873495,563192.3.sbml.csv,Pathogen
42257,-954.1026556825151,-1109.4993069889645,563192.3.sbml.csv,Pathogen
42258,-427.555546206818,-1154.4955783460757,563192.3.sbml.csv,Pathogen
42259,-1140.5481305004494,-1181.1780150996776,563192.3.sbml.csv,Pathogen
42260,-305.32560226518996,-1520.5471201362254,563192.3.sbml.csv,Pathogen
42261,-2207.3577882236495,898.0051030822494,563192.3.sbml.csv,Pathogen
42262,-1991.0225751529124,2032.4085686235608,563192.3.sbml.csv,Pathogen
42263,-311.40016093070517,-1593.313559152406,563192.3.sbml.csv,Pathogen
42264,-1552.4346273488643,909.1773705804027,563192.3.sbml.csv,Pathogen
42265,-1149.4131024596247,-613.4541903448497,563192.3.sbml.csv,Pathogen
42266,-2601.4033037773493,1542.9232336868267,563192.3.sbml.csv,Pathogen
42267,-2927.4374049868843,95.9594398486831,563192.3.sbml.csv,Pathogen
42268,-288.13571376560475,-1829.1849527482498,563192.3.sbml.csv,Pathogen
42269,-641.2136577252412,-835.9650953857091,563192.3.sbml.csv,Pathogen
42270,-745.6575704374168,-918.266339601286,563192.3.sbml.csv,Pathogen
42271,-1797.945201158855,2120.9728687041606,563192.3.sbml.csv,Pathogen
42272,-101.13859465990795,-1047.1744042631221,563192.3.sbml.csv,Pathogen
42273,686.8064919858209,-1532.2225715332327,563192.3.sbml.csv,Pathogen
42274,46.00595602143967,-484.1100397901615,563192.3.sbml.csv,Pathogen
42275,-779.3985752092561,-865.3624519701737,563192.3.sbml.csv,Pathogen
42276,-1775.2108009201777,-976.515331015057,563192.3.sbml.csv,Pathogen
42277,27.57195173533527,-528.0711965568375,563192.3.sbml.csv,Pathogen
42278,-399.9359188929846,-923.5536174822356,563192.3.sbml.csv,Pathogen
42279,-1389.032074600855,-90.99558273705836,563192.3.sbml.csv,Pathogen
42280,100.75952798482896,-1516.3609406424353,563192.3.sbml.csv,Pathogen
42281,-1047.810989794111,-1143.9261683274606,563192.3.sbml.csv,Pathogen
42282,-1283.8110220712863,1168.8794954727216,563192.3.sbml.csv,Pathogen
42283,-281.50508604966626,-1303.516636084063,563192.3.sbml.csv,Pathogen
42284,-1752.3668444400896,1160.4380199490001,563192.3.sbml.csv,Pathogen
42285,-1120.1948236219946,1045.0600968062342,563192.3.sbml.csv,Pathogen
42286,-1329.207025549042,1728.0538734627132,563192.3.sbml.csv,Pathogen
42287,-1836.6914724860067,1595.2509848582672,563192.3.sbml.csv,Pathogen
42288,-1075.5079446661473,90.87676253080787,563192.3.sbml.csv,Pathogen
42289,-560.5895037024562,-945.484261728865,563192.3.sbml.csv,Pathogen
42290,-1822.0374724125124,457.61581295294593,563192.3.sbml.csv,Pathogen
